laplacex,laplacey,laplaceB,laplacei,laplaceW,f1,f2,f3,f4,mu1,mu2,mu3,mu4,gm1,gm2,gm3,gm4
-0.003957480901651104,0.022111005930774395,-0.0002150620572792267,0.022464263194518375,1.7479034256930703,-1.9853535078944458e-05,-2.2091891631340605e-06,5.020100401212208e-22,-5.210616155335788e-07,1.294614809228204e-06,-2.0513597645425094e-07,5.925524394805632e-06,-2.5010502101116834e-07,5.362286388424777,5.513356638961197,1.8786359496973157,3.5498724506674217
-0.004104762477055907,0.021987205857596538,-0.00021441266260599016,0.02236894605201029,1.7553603977162435,-2.00116418836211e-05,-2.255815858777013e-06,1.0149300625868723e-21,-5.13220992511264e-07,1.2908105259620667e-06,-2.0662115618502357e-07,5.908046551608251e-06,-2.4874450006617573e-07,5.332797397002102,5.503928208044541,1.878536024413801,3.534503808369351
-0.0042024953827867395,0.021873200887418467,-0.00020787373975116762,0.02227509694525015,1.7606131346535627,-2.0009825719776572e-05,-2.2218250359284073e-06,2.504265772952553e-21,-5.33375532500518e-07,1.2538471832179102e-06,-1.9680152733902708e-07,5.726818611981078e-06,-2.4195786418758615e-07,5.310979662005002,5.511901082659353,1.8786258627325185,3.5518451989372988
-0.00433781706411367,0.02180659478278834,-0.00020962954323334795,0.022235685578054346,1.7671553813939593,-2.016738839466013e-05,-2.245240377055762e-06,-8.277139943195105e-22,-5.135901876628058e-07,-1.2616941749966994e-06,2.017213291675411e-07,5.775715802889249e-06,-2.4397188808656984e-07,2.1458890142254687,2.3564042810722303,1.8786357112238434,3.537822288371262
-0.004496417196025294,0.02174916314152865,-0.00021822750672322638,0.022210920350162623,1.7746639650051952,-2.0252081022817275e-05,-2.203820086150718e-06,-4.434736421074694e-22,-5.178896263864276e-07,-1.310236349661778e-06,2.0828559201811906e-07,6.011914008874924e-06,-2.54061173420816e-07,2.12014114516854,2.3608555637606967,1.878356361621909,3.5457303200139916
-0.0046640763835708345,0.021644077480963315,-0.00021268134815051324,0.022142714932488657,1.7830405308282058,-2.0197892265805115e-05,-2.2549658268508776e-06,-1.4431921106108368e-21,-5.269447642630523e-07,1.274989174981437e-06,-2.0288850775310835e-07,5.8596679285128985e-06,-2.474889462706446e-07,5.231552177933137,5.497014997565533,1.8784569158561606,3.5424112562033745
-0.004786429286031218,0.021539951996670897,-0.00020978668948434231,0.022067135633092597,1.789455242709036,-1.997550648681458e-05,-2.2044651374486398e-06,2.0475805478816687e-21,-5.183624379223873e-07,1.2643012125725812e-06,-2.00052863782138e-07,5.779635579316223e-06,-2.4426731297844184e-07,5.206873598356077,5.4947266727376665,1.8783458295677604,3.5485418475548665
-0.004926743744934395,0.021494510551928834,-0.00021495519644018792,0.022053698855107443,1.7961137013122337,-1.9834748104656565e-05,-2.262987412545715e-06,-1.4766958672890248e-21,-5.161518458078001e-07,1.2940005717051878e-06,-2.0691159786424957e-07,5.922637300778505e-06,-2.4927567665509936e-07,5.184399256843003,5.484924476224154,1.8782217892179525,3.5329312562913127
-0.005077511662523088,0.02144987661354913,-0.00021884907712033276,0.022044433410778275,1.8032330929528984,-1.9660963841148656e-05,-2.2290708344896277e-06,1.8611260018962824e-21,-5.385590330529592e-07,-1.3159171587523094e-06,2.0672795581842295e-07,6.029327558525389e-06,-2.5456843107063313e-07,2.0193876590605084,2.3529763974782454,1.878276112957242,3.554210074032073
-0.005268414048654988,0.021387138474906666,-0.0002188002913348673,0.022028262778038148,1.8123232006544414,-1.9618538432572515e-05,-2.265556219234772e-06,-3.9932650859772e-21,-5.098981824618104e-07,1.3121075404892455e-06,-2.1155101890104135e-07,6.0291699842784004e-06,-2.533394621665856e-07,5.130425937737201,5.476739950845537,1.8783107326612318,3.529721949583315
-0.005404680742548501,0.021280272833932454,-0.00020952304169701935,0.021957642554234828,1.8195136883228147,-1.956387116748346e-05,-2.2331247943627632e-06,1.7768141724037796e-21,-5.29396855324056e-07,1.258627752808127e-06,-1.9914664398015106e-07,5.772851306731562e-06,-2.430333638003397e-07,5.1048807677358505,5.483903783631533,1.8783120719716004,3.5423950563404367
-0.005552058248066191,0.021223515569992343,-0.00021265625100915368,0.02193946645755806,1.8266618970854405,-1.961788263079066e-05,-2.2729662264153856e-06,-2.0279422804746114e-21,-5.301358624610539e-07,1.2792597113598086e-06,-2.0357644171051083e-07,5.8591726413416125e-06,-2.4632723428215375e-07,5.081421165654141,5.477442525201232,1.8784602055570099,3.537451268151287
-0.005711909538262326,0.021208545059834237,-0.00021894019386760092,0.021966016778534592,1.8338753197358715,-1.956698374991925e-05,-2.227653054128307e-06,-4.611837017252122e-21,-5.130041018188579e-07,1.3135481253772943e-06,-2.107512099457742e-07,6.032768358861088e-06,-2.539296273572178e-07,5.057691186217971,5.472078069870655,1.8785576551195469,3.532718063122754
-0.0058893677685920255,0.021138549695250034,-0.00021109191003066077,0.021945392315918494,1.8425137063103196,-1.9607620855967854e-05,-2.2623789780732314e-06,-5.961457981663425e-22,-5.325915773856018e-07,1.26211502759111e-06,-2.0135286904817674e-07,5.8164108792370296e-06,-2.4466672351252577e-07,5.02864987688289,5.477222710293311,1.8784598102602064,3.536568128516571
-0.006048830105089767,0.021074360681870907,-0.00020890794942521023,0.02192701696911731,1.8503056805332256,-1.9843505204354987e-05,-2.2384082174663044e-06,-2.0823267793310177e-21,-5.25165518899205e-07,1.2491561393290694e-06,-1.9943418656076125e-07,5.7556930099578225e-06,-2.426927856443779e-07,5.002815004798904,5.470545154028386,1.8787817197931704,3.5374467495397734
-0.006201761462778001,0.021013080777636788,-0.00021326263271182104,0.02191091582585914,1.857786747373739,-2.0016586975684298e-05,-2.2223158952128035e-06,-7.992743274079405e-22,-5.138408032114473e-07,1.2804785013705764e-06,-2.0455263644181225e-07,5.876164107291868e-06,-2.4778283237786364e-07,4.977277389702813,5.466644240449271,1.8786698515952587,3.5324037905478196
-0.006352176474332426,0.021002715968259145,-0.00021606045368577725,0.02194405416321648,1.8644951664394938,-2.003256700494599e-05,-2.2458623650184485e-06,4.951497225887064e-22,-5.309357173396965e-07,1.2922017176288606e-06,-2.056777473941602e-07,5.9519528195459136e-06,-2.5102514147994776e-07,4.954156755466408,5.467458905443778,1.8785868813133806,3.537708786508463
